F1,F2,F3,F4,F5
0.23089547563893853,0.7746861055984281,0.13872010965666137,0.13206808956747917,0.5822155857811324
0.6502404161319284,0.658611367589216,0.4832261107958816,0.6956434137712554,0.39130467943440994
0.9123850442465502,0.6057434942871507,0.667009713748053,0.09989516298918011,0.0007104913432389726
0.21452089469404223,0.671356951146679,0.7140637274961149,0.826705465904913,0.17633018660499855
0.7124824678851083,0.5847973242774184,0.8362718664288095,0.18037830202376182,0.6942524218882696
0.8127462094117003,0.2311303802149981,0.6899118410185193,0.8383404801854578,0.23291349014572693
0.415089122360223,0.010625001141163715,0.4553452056426973,0.22153561410307088,0.6067610787914666
0.6067263671304757,0.10800754190435635,0.03838780621228244,0.4369863210017102,0.2597133319484547
0.24319881800455678,0.14496293195321497,0.09864394902330564,0.9201773193249272,0.6219089667635079
0.8973416314809268,0.7180051702043978,0.8768472868058498,0.1192730572002888,0.6547250083430287
